date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2024-08-09,104.70518493652344,104.75,106.5999984741211,103.43000030517578,105.63999938964844,290844200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,33.57371794871795,20.3700008392334,0.004409621620005133,0.004494153381721322,-0.0020958485104765057,1.9129529446917763,40.0,3778.2084501855984,95.0,100.0,100.0,False,78.92564629292295,74.58273042529132,72.85087580859508,76.31458504198756,0.7807764064044151,73.92564629292295,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,56.830734402633446,56.80725533884663,0.42085889917110386,3.787933511293966,25.16608497853754,2.3760932748945893,0.2639961860519558,0.03973601777363593,2.4911889697950187,-0.3724733911435294,0.0234790637868133,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,104.97000122070312,,0.0,0,0.0,-0.0020958485104765057,-0.0020958485104765057,0.0,0.0,-0.0020958485104765057,9.365283205882736,-0.20423107683689307
2024-08-12,108.9733657836914,109.0199966430664,111.06999969482422,106.26000213623047,106.31999969482422,325559900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.94230661636744,20.709999084472656,0.000525393163109511,0.008169978290564428,0.04076369110325917,1.938007118366754,40.0,3823.9130438005495,95.0,100.0,100.0,False,78.8545756888173,76.25040842207709,74.51855380538083,77.98226303877334,0.7807764064044153,73.8545756888173,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.034247152363356,57.15574532279745,0.42085889917110386,3.787933511293966,25.907237312724355,2.3760932748945893,0.2639961860519558,0.038599252708001,-0.07107060410564259,-1.518727130426143,-0.12149817043409143,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,109.0199966430664,,0.0,0,0.0,0.04076369110325917,0.04076369110325917,0.0,0.0,0.04076369110325917,9.747046717581881,-0.171792598263499
2024-08-13,116.0903091430664,116.13999938964844,116.2300033569336,111.58000183105469,112.44000244140625,312646700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.224358778733475,18.1200008392334,0.016445624495827982,0.030726907492182542,0.06530914479747296,1.9414058934950071,40.0,3919.022546617416,95.0,100.0,100.0,False,78.84085705959734,77.26168901116623,75.52983439446999,78.99354362786246,0.7807764064044151,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,57.94001435844056,57.81851618800646,0.42085889917110386,3.787933511293966,26.15893116450953,2.3760932748945893,0.2639961860519558,0.03822786159385307,-0.013718629219965806,0.05735197488567678,0.12149817043409143,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,116.13999938964844,,0.0,0,0.0,0.06530914479747296,0.06530914479747296,0.0,0.0,0.06530914479747296,10.38361800300817,-0.11770308114115097
2024-08-14,118.02948760986328,118.08000183105469,118.5999984741211,114.06999969482422,118.52999877929688,339246400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.84615443303035,16.190000534057617,0.0031547893918812964,0.0054755403773794065,0.016703999066657094,1.939226049869105,40.0,3921.3473110411537,95.0,100.0,100.0,False,78.84085705959734,77.87817758814758,76.14632297145133,79.61003220484383,0.7807764064044153,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,58.652302608164405,58.76653192137141,0.42085889917110386,3.787933511293966,25.934827958528924,2.3760932748945893,0.2639961860519558,0.03855818907297359,0.0,0.013718629219965806,-0.11422931320700855,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,118.08000183105469,,0.0,0,0.0,0.016703999066657094,0.016703999066657094,0.0,0.0,0.016703999066657094,10.557065948438943,-0.10296519423201825
2024-08-15,122.80744171142578,122.86000061035156,123.23999786376953,117.47000122070312,118.76000213623047,318086700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.37820532383063,15.229999542236328,0.017140243354885065,0.02876421922373007,0.04048101884463007,1.9110077429285706,40.0,3975.300755744498,95.0,100.0,100.0,False,78.84085705959734,78.2539962972665,76.52214168057026,79.98585091396274,0.7807764064044151,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,60.033236400964554,59.98965059382185,0.42085889917110386,3.787933511293966,25.295439303988164,2.3760932748945893,0.2639961860519558,0.03953281806979081,0.0,0.0,0.043585807142707156,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,122.86000061035156,,0.0,0,0.0,0.04048101884463007,0.04048101884463007,0.0,0.0,0.04048101884463007,10.984426734041703,-0.06665231135543545
2024-08-16,124.52670288085938,124.58000183105469,125.0,121.18000030517578,121.94000244140625,302589900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.92948776636368,14.800000190734863,0.0022420131591913695,0.0016739588256386995,0.01399968429235221,1.9114131935667686,40.0,3952.9724197338173,95.0,100.0,100.0,False,78.84085705959734,78.48309981580272,76.75124519910648,80.21495443249896,0.7807764064044153,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,61.42956137604515,61.459359247336636,0.42085889917110386,3.787933511293966,24.380936239008527,2.3760932748945893,0.2639961860519558,0.0410156521553114,0.0,0.0,-0.029797871291482352,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,124.58000183105469,,0.0,0,0.0,0.01399968429235221,0.01399968429235221,0.0,0.0,0.01399968429235221,11.13820524045076,-0.05358573837941487
2024-08-19,129.94439697265625,130.0,130.0,123.41999816894531,124.27999877929688,318333600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.666666666666664,14.649999618530273,0.009561414761256382,0.016486039999531243,0.04350616543011032,1.9189220980947075,40.0,3986.977700527055,95.0,100.0,100.0,False,78.84085705959734,78.62276402339027,76.89090940669404,80.35461864008651,0.7807764064044151,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,63.21663946228101,63.3381376327151,0.42085889917110386,3.787933511293966,23.012628857287815,2.3760932748945893,0.2639961860519558,0.043454400894459844,0.0,0.0,-0.12149817043409143,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,0.04350616543011032,0.04350616543011032,0.0,0.0,0.04350616543011032,11.622785840236332,-0.01241088294793405
2024-08-20,127.19556427001953,127.25,129.8800048828125,125.88999938964844,128.39999389648438,300087400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.78525641025641,15.880000114440918,-0.0016260845380726696,-0.0035103689589384146,-0.02115384615384619,1.9742312696427782,40.0,3945.376709674825,95.0,100.0,100.0,False,78.84085705959734,78.70790497192607,76.97605035522983,80.43975958862231,0.7807764064044153,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,65.67374318459699,65.66915502660613,0.42085889917110386,3.787933511293966,21.289783102003693,2.3760932748945893,0.2639961860519558,0.04697088717197334,0.0,0.0,0.0045881579908541425,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,-0.02115384615384619,-0.02115384615384619,0.0,0.0,-0.02115384615384619,11.37691921669287,-0.03330219119326628
2024-08-21,128.4450225830078,128.5,129.35000610351562,126.66000366210938,127.31999969482422,257883600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.18589743589744,16.270000457763672,0.003436518468241667,0.005886057953053747,0.00982318271119853,1.9704330776663195,40.0,3904.642064805448,95.0,100.0,100.0,False,78.84085705959734,78.75980789854404,77.0279532818478,80.49166251524028,0.7807764064044151,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,68.27527072423106,68.27417323389346,0.42085889917110386,3.787933511293966,19.402173164365657,2.3760932748945893,0.2639961860519558,0.05154061823531274,0.0,0.0,0.0010974903375972644,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,0.00982318271119853,0.00982318271119853,0.0,0.0,0.00982318271119853,11.48867677284899,-0.02380614199084251
2024-08-22,123.68706512451172,123.73999786376953,130.75,123.0999984741211,130.02000427246094,376189100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.660255725567154,17.549999237060547,-0.007848497114596786,-0.02300736944444759,-0.03704281818078181,1.9513274614110294,40.0,3957.5838931523617,95.0,100.0,100.0,False,78.84085705959734,78.79144853489868,77.05959391820244,80.52330315159492,0.7807764064044153,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,70.60072956912823,70.60072956912823,0.42085889917110386,3.787933511293966,17.39526903479502,2.3760932748945893,0.2639961860519558,0.05748689474130824,0.0,0.0,0.0,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,-0.03704281818078181,-0.03704281818078181,0.0,0.0,-0.03704281818078181,11.063103808014574,-0.05996711358227163
2024-08-23,129.31463623046875,129.3699951171875,129.60000610351562,125.22000122070312,125.86000061035156,323230300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.46474202473958,15.859999656677246,0.010625354160183287,0.016198590381167888,0.045498604740694004,1.9684645270226473,40.0,3901.7895634672595,95.0,100.0,100.0,False,78.84085705959734,78.81073704007866,77.07888242338242,80.5425916567749,0.7807764064044151,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,73.20043111640753,73.20043111640753,0.42085889917110386,3.787933511293966,15.319930803617675,2.3760932748945893,0.2639961860519558,0.06527444626341643,0.0,0.0,0.0,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,0.045498604740694004,0.045498604740694004,0.0,0.0,0.045498604740694004,11.566459595380696,-0.017196928839897718
2024-08-26,126.40589904785156,126.45999908447266,131.25999450683594,124.37000274658203,129.57000732421875,331964700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.53205098861303,16.149999618530273,-0.002383837980234005,-0.012546940226577652,-0.02249359312473398,1.975384836020528,40.0,3896.3922853705117,95.0,100.0,100.0,False,78.84085705959734,78.82249554037898,77.09064092368274,80.55435015707522,0.7807764064044153,73.84085705959734,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,76.06519415957935,76.06519415957935,0.42085889917110386,3.787933511293966,13.230526892596105,2.3760932748945893,0.2639961860519558,0.07558277974247624,0.0,0.0,0.0,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,-0.02249359312473398,-0.02249359312473398,0.0,0.0,-0.02249359312473398,11.306288359348528,-0.03930370124431196
2024-08-27,128.2451171875,128.3000030517578,129.1999969482422,123.87999725341797,125.05000305175781,303134600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,41.12179584992237,15.430000305175781,0.0013730978823098816,0.006059288418099218,0.014550086830667164,1.9760868357031864,40.0,3865.1384902202003,95.0,100.0,100.0,False,78.79936435284375,78.81346539763916,77.08161078094292,80.5453200143354,0.7807764064044151,73.79936435284375,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,79.01495036369258,79.01495036369258,0.42085889917110386,3.787933511293966,11.228932715284206,2.3760932748945893,0.2639961860519558,0.0890556587483025,-0.04149270675358707,-0.04149270675358707,0.0,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,0.014550086830667164,0.014550086830667164,0.0,0.0,0.014550086830667164,11.47079583670961,-0.025325486679516125
2024-08-28,125.55626678466797,125.61000061035156,128.3300018310547,122.63999938964844,128.1199951171875,448101100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.25961558024088,17.110000610351562,-0.005805274200081922,-0.013798405539223513,-0.020966503331422914,1.968503759933524,40.0,3858.541496105664,95.0,100.0,100.0,False,78.58168039752451,78.72297926791518,76.99112465121894,80.45483388461142,0.7807764064044153,73.58168039752451,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,81.94242820696425,81.94242820696425,0.42085889917110386,3.787933511293966,9.265464683506535,2.3760932748945893,0.2639961860519558,0.10792766840718752,-0.21768395531924511,-0.17619124856565804,0.0,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,-0.020966503331422914,-0.020966503331422914,0.0,0.0,-0.020966503331422914,11.230293357585166,-0.045761003110103074
2024-08-29,117.53968811035156,117.58999633789062,124.43000030517578,116.70999908447266,121.36000061035156,453023300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.689101390349556,15.649999618530273,8.953572284031708e-05,-0.009023770595488423,-0.06384845341526102,1.9911990702369189,40.0,4007.4644055580306,95.0,100.0,100.0,False,78.21352978739559,78.52409620059284,76.7922415838966,80.25595081728908,0.7807764064044151,73.21352978739559,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,84.72099106723016,84.72099106723016,0.42085889917110386,3.787933511293966,7.342112128575731,2.3760932748945893,0.2639961860519558,0.136200589488135,-0.3681506101289216,-0.15046665480967647,0.0,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,-0.06384845341526102,-0.06384845341526102,0.0,0.0,-0.06384845341526102,10.513256495303676,-0.10668768725005298
2024-08-30,119.31893157958984,119.37000274658203,121.75,117.22000122070312,119.52999877929688,333751600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.25961626493014,15.0,0.009546014727143781,0.01329101985467096,0.015137396582415308,1.975138065488825,40.0,3925.8876672484694,95.0,100.0,100.0,False,77.77199272508369,78.23048387616669,76.49862925947045,79.96233849286293,0.7807764064044153,72.77199272508369,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,86.90858212260642,86.90858212260642,0.42085889917110386,3.787933511293966,5.682656572542654,2.3760932748945893,0.2639961860519558,0.17597403384040133,-0.4415370623118946,-0.07338645218297302,0.0,1.0,1.0,False,1.0,98.91000366210938,2024-08-07,130.0,,0.0,0,0.0,0.015137396582415308,0.015137396582415308,0.0,0.0,0.015137396582415308,10.67239982824574,-0.09316526450000244
2024-09-03,107.95379638671875,108.0,116.20999908447266,107.29000091552734,116.01000213623047,477155100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.61538461538461,20.719999313354492,-0.020579008899841544,-0.04593108080191155,-0.0952500836472302,1.9828607567829672,40.0,4298.910464370593,95.0,100.0,100.0,False,77.27638868113208,77.85801636729326,76.12616175059702,79.5898709839895,0.7807764064044151,72.27638868113208,4.999999999999999,72.27033769393267,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,88.1160639635217,88.1160639635217,0.42085889917110386,3.787933511293966,3.894325440003359,2.3760932748945893,0.2639961860519558,0.2567838809072766,-0.49560404395161584,-0.054066981639721234,0.0,1.2,1.0,True,1.2,108.0,2024-09-03,108.0,Trailing_Stop,0.07811643515454555,27,0.15,-0.0952500836472302,-0.0952500836472302,0.19999999999999996,9.999999999999998e-05,-0.0953500836472302,9.654785611905824,-0.17963203238414108
2024-09-04,106.16455841064453,106.20999908447266,113.2699966430664,104.12000274658203,105.41000366210938,372470300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.041666373228416,21.31999969482422,-0.0020468135919301522,-0.0025689002791238202,-0.016574082551179092,1.9846314407913979,40.0,4286.597237079456,95.0,68.45118749732993,68.45118749732993,False,56.926177334326965,69.68647333749571,67.95461872079946,71.41832795419197,0.7807764064044153,51.926177334326965,4.999999999999999,62.59657139873929,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,55.86317944820537,55.86649886474566,0.42085889917110386,3.787933511293966,7.311998504284655,2.3760932748945893,0.2639961860519558,0.13676151594041275,-20.35021134680511,-1.518727130426143,-0.0033194165402869657,1.2,1.2,False,1.2,108.0,2024-09-03,108.0,,0.0,0,0.0,-0.016574082551179092,-0.01988889906141491,0.0,0.0,-0.01988889906141491,9.462762555411029,-0.19594824808527095
2024-09-05,107.16413116455078,107.20999908447266,109.6500015258789,104.76000213623047,104.98999786376953,306850700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.362179193741234,19.899999618530273,-0.0024322113182296823,-0.0015261700206238293,0.009415309374070091,1.9834766537168929,40.0,4222.852302312599,95.0,34.89029210525159,34.89029210525159,False,34.87609856466601,56.09691367713527,54.36505906043902,57.828768293831516,0.7807764064044151,29.87609856466601,4.999999999999999,52.30584306616192,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.5344029853043,31.548498285189552,0.42085889917110386,3.787933511293966,15.799521501274926,2.3760932748945893,0.2639961860519558,0.06329305605358403,-22.050078769660956,-1.518727130426143,-0.014095299885252644,1.2,1.2,False,1.2,108.0,2024-09-03,108.0,,0.0,0,0.0,0.009415309374070091,0.01129837124888411,0.0,0.0,0.01129837124888411,9.569676359802102,-0.18686377288882264
2024-09-06,102.78601837158203,102.83000183105469,108.1500015258789,100.94999694824219,108.04000091552734,413638100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,32.95833392020983,22.3799991607666,-0.01683011634892906,-0.02593746250900697,-0.040854372640810266,2.0105426974672684,40.0,4206.559358456201,95.0,16.5289438494022,16.5289438494022,False,27.338113974924966,44.86981753513721,43.13796291844096,46.601672151833455,0.7807764064044153,22.338113974924966,4.999999999999999,46.67572967039747,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,29.740815684661214,29.75285301704599,0.42085889917110386,3.787933511293966,23.59715151185575,2.3760932748945893,0.2639961860519558,0.04237799632288571,-7.537984589741043,1.518727130426143,-0.012037332384774118,1.2,1.2,False,1.2,108.0,2024-09-03,108.0,,0.0,0,0.0,-0.040854372640810266,-0.049025247168972316,0.0,0.0,-0.049025247168972316,9.100520610935734,-0.22672797740499367
2024-09-09,106.42445373535156,106.47000122070312,106.55000305175781,103.69000244140625,104.87999725341797,273912000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.125000391251,19.450000762939453,0.011196217256969065,0.01637895433445169,0.03539822352263311,2.0225602633095034,40.0,4202.255320425009,95.0,14.468208497403621,14.468208497403621,False,27.28740246447105,38.00585010774443,36.27399549104818,39.737704724440675,0.7807764064044151,22.28740246447105,4.999999999999999,46.04384939947475,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,31.734942314507688,31.740813230682324,0.42085889917110386,3.787933511293966,29.008989606020506,2.3760932748945893,0.2639961860519558,0.03447207274645859,-0.05071151045391531,1.518727130426143,-0.005870916174637842,1.2,1.2,False,1.2,108.0,2024-09-03,108.0,,0.0,0,0.0,0.03539822352263311,0.04247786822715973,0.0,0.0,0.04247786822715973,9.487091326245613,-0.19388103032545367
2024-09-10,108.05374908447266,108.0999984741211,109.4000015258789,104.94999694824219,107.80999755859375,268283700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.64743540837215,19.079999923706055,0.0043557127427886755,0.014957088611779357,0.015309450875642616,2.003108374684122,40.0,4180.518312934519,95.0,14.355952836792829,14.355952836792829,False,27.863235910251085,34.046293175411805,32.31443855871556,35.77814779210805,0.7807764064044153,22.863235910251085,4.999999999999999,46.00942861023048,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.17614395038475,33.180469308915924,0.42085889917110386,3.787933511293966,32.992690005015554,2.3760932748945893,0.2639961860519558,0.03030974436603926,0.5758334457800345,0.6265449562339498,-0.004325358531177699,1.2,1.2,False,1.2,108.0,2024-09-03,108.0999984741211,,0.0,0,0.0,0.015309450875642616,0.01837134105077114,0.0,0.0,0.01837134105077114,9.661381916579884,-0.17907154380606632
2024-09-11,116.8599853515625,116.91000366210938,117.19000244140625,107.41999816894531,109.38999938964844,441422400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.47115501990685,17.690000534057617,0.010258942597767273,0.03413192933518139,0.08149866153881002,2.0213435776784157,40.0,4514.979581197852,95.0,14.154002773809987,14.154002773809987,False,28.313040653658085,31.808099024939843,30.076244408243596,33.53995364163609,0.7807764064044151,23.313040653658085,4.999999999999999,45.947504957401065,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,33.93390067581183,34.05539884624592,0.42085889917110386,3.787933511293966,36.03147482946862,2.3760932748945893,0.2639961860519558,0.027753512858767086,0.4498047434070003,-0.1260287023730342,-0.12149817043409143,1.2,1.2,False,1.2,108.0,2024-09-03,116.91000366210938,,0.0,0,0.0,0.08149866153881002,0.09779839384657203,0.0,0.0,0.09779839384657203,10.606249550359713,-0.0987860593273536
2024-09-12,119.0992202758789,119.13999938964844,120.79000091552734,115.37999725341797,116.83999633789062,366052700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.185897240271935,17.06999969482422,0.008423296578884854,0.00827435463505899,0.019074464611122055,2.0487327201313414,40.0,4545.235772614508,95.0,14.16125818832,14.16125818832,False,28.78507914892993,30.627947727299773,28.896093110603527,32.35980234399602,0.7807764064044153,23.78507914892993,4.999999999999999,45.94972967455448,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,34.54696516286199,34.66846333329608,0.42085889917110386,3.787933511293966,38.329937991946444,2.3760932748945893,0.2639961860519558,0.02608926735571843,0.47203849527184616,0.022233751864845885,-0.12149817043409143,1.2,1.2,False,1.2,108.0,2024-09-03,119.13999938964844,,0.0,0,0.0,0.019074464611122055,0.022889357533346467,0.0,0.0,0.022889357533346467,10.849019788405792,-0.07815785122526127
2024-09-13,119.0592269897461,119.0999984741211,119.95999908447266,117.5999984741211,119.08000183105469,238358300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.17307643401317,16.559999465942383,0.005222741901835137,0.005015073045871121,-0.0003357471523608435,2.043229406103731,40.0,4497.753622685148,95.0,14.211100919275935,14.211100919275935,False,29.186468694170856,30.06521131760292,28.333356700906673,31.797065934299166,0.7807764064044151,24.186468694170856,4.999999999999999,45.96501287834357,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.185845873766624,35.06434770333253,0.42085889917110386,3.787933511293966,40.01287442268144,2.3760932748945893,0.2639961860519558,0.02499195607484641,0.4013895452409244,-0.07064895003092175,0.12149817043409143,1.2,1.2,False,1.2,108.0,2024-09-03,119.13999938964844,,0.0,0,0.0,-0.0003357471523608435,-0.0004028965828330122,0.0,0.0,-0.0004028965828330122,10.844648755405956,-0.07852925827691407
2024-09-16,116.74002075195312,116.77999877929688,118.18000030517578,114.36000061035156,116.79000091552734,248772300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.429486788236176,17.139999389648438,0.0014768724318450221,-0.0038105440418596537,-0.019479426738433836,2.038978181013879,40.0,4459.9693307551925,95.0,14.267634950936301,14.267634950936301,False,29.5277162570182,29.855379586671187,28.12352496997494,31.587234203367434,0.7807764064044153,24.5277162570182,4.999999999999999,45.982347825893854,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.42623896483629,35.30474079440219,0.42085889917110386,3.787933511293966,41.156250381832116,2.3760932748945893,0.2639961860519558,0.02429764594010335,0.34124756284734303,-0.06014198239358137,0.12149817043409143,1.2,1.2,False,1.2,108.0,2024-09-03,119.13999938964844,,0.0,0,0.0,-0.019479426738433836,-0.023375312086120602,0.0,0.0,-0.023375312086120602,10.591151706283982,-0.10006892444292022
2024-09-17,115.55043029785156,115.58999633789062,118.80000305175781,114.83000183105469,118.16999816894531,231925900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.048075749323914,17.610000610351562,0.00040860716682655784,-0.0019581417241291144,-0.010190122057247453,2.037785810785843,40.0,4429.558933875744,95.0,14.360633575819284,14.360633575819284,False,29.837313664999687,29.84832686397066,28.116472247274412,31.580181480666905,0.7807764064044151,24.837313664999687,4.999999999999999,46.01086385840114,0.44114190914003737,0.25222955153301774,0.3066285393269449,-0.28350000381469725,-0.1306046034157612,18.443804249614445,False,False,35.48197253167313,35.431848935174415,0.42085889917110386,3.787933511293966,41.80313902048413,2.3760932748945893,0.2639961860519558,0.02392164855155939,0.3095974079814887,-0.03165015486585432,0.050123596498715985,1.2,1.2,False,1.2,108.0,2024-09-03,119.13999938964844,,0.0,0,0.0,-0.010190122057247453,-0.012228146468696943,0.0,0.0,-0.012228146468696943,10.461641551947352,-0.1110734134465642
